ID,Address,Sitelite_img_name,Streetview_img_name,Status,Pool,City
63,7231 S Prairie Ave,s1063,v10063,Owned,True,"Chicago, Illinois"
64,10817 S Hoxie Ave,s1064,v10064,Abandoned,False,"Chicago, Illinois"
65,10808 S Hoxie Ave,s1065,v10065,Owned,False,"Chicago, Illinois"
66,1345 S Keeler Ave,s1066,v10066,Abandoned,False,"Chicago, Illinois"
67,5817 S Carpenter St,s1067,v10067,Abandoned,False,"Chicago, Illinois"
68,4337 S Marshfield Ave,s1068,v10068,Owned,False,"Chicago, Illinois"
69,8437 S Marshfield Ave,s1069,v10069,Owned,False,"Chicago, Illinois"
70,8439 S Marshfield Ave,s1070,v10070,Abandoned,False,"Chicago, Illinois"
71,1641 W 85th St,s1071,v10071,Owned,False,"Chicago, Illinois"
72,1014 S Independence Blvd,s1072,v10072,Abandoned,False,"Chicago, Illinois"
73,825 N Lawndale Ave,s1073,v10073,Abandoned,False,"Chicago, Illinois"
74,6325 W Waveland Ave,s1074,v10074,Owned,False,"Chicago, Illinois"
75,6338 W Waveland Ave,s1075,v10075,Owned,False,"Chicago, Illinois"
76,3721 N Narragansett Av,s1076,v10076,Owned,False,"Chicago, Illinois"
77,324 S Mozart St,s1077,v10077,Abandoned,False,"Chicago, Illinois"
78,329 S Mozart St,s1078,v10078,Abandoned,False,"Chicago, Illinois"
79,4867 W Berteau Ave,s1079,v10079,Owned,False,"Chicago, Illinois"
80,4211 N Kilpatrick Ave,s1080,v10080,Owned,True,"Chicago, Illinois"
81,836 N Washtenaw Ave,s1081,v10081,Abandoned,False,"Chicago, Illinois"
82,6432 S Hoyne Ave,s1082,v10082,Abandoned,False,"Chicago, Illinois"
83,4711 W Hutchinson St 60641,s1083,v10083,Owned,True,"Chicago, Illinois"
84,8551 S Saginaw Ave 60617,s1084,v10084,Abandoned,False,"Chicago, Illinois"
85,8609 S Marquette Ave 60617,s1085,v10085,Owned,False,"Chicago, Illinois"
86,322 S Kostner Ave 60624,s1086,v10086,Abandoned,False,"Chicago, Illinois"
87,4420 W Gladys Ave 60624,s1087,v10087,Owned,False,"Chicago, Illinois"
88,7915 S Emerald Ave 60620,s1088,v10088,Abandoned,False,"Chicago, Illinois"
89,7815 S Emerald Ave 60620,s1089,v10089,Abandoned,False,"Chicago, Illinois"
90,7824 S Emerald Ave 60620,s1090,v10090,Owned,False,"Chicago, Illinois"
91,710 N Long Ave 60644,s1091,v10091,Abandoned,False,"Chicago, Illinois"
92,714 N Long Ave 60644,s1092,v10092,Owned,True,"Chicago, Illinois"
93,715 N Pine Ave 60644,s1093,v10093,Owned,True,"Chicago, Illinois"
94,3435 W 71st St 60629,s1094,v10094,Abandoned,False,"Chicago, Illinois"
95,540 N Leamington Ave 60644,s1095,v10095,Abandoned,False,"Chicago, Illinois"
96,532 N Leamington Ave 60644,s1096,v10096,Owned,False,"Chicago, Illinois"
97,8702 S Marquette Ave 60617,s1097,v10097,Abandoned,False,"Chicago, Illinois"
98,8717 S Saginaw Ave 60617,s1098,v10098,Owned,False,"Chicago, Illinois"
99,7936 S Lowe Ave 60620,s1099,v10099,Abandoned,False,"Chicago, Illinois"
100,7822 S Union Ave 60620,s10100,v10100,Abandoned,False,"Chicago, Illinois"
101,4044 W 5th Ave 60624,s10101,v10101,Owned,False,"Chicago, Illinois"
102,10706 S Langley Ave 60628,s10102,v10102,Abandoned,False,"Chicago, Illinois"
103,9438 S Justine St 60620,s10103,v10103,Abandoned,False,"Chicago, Illinois"
104,9431 S Justine St 60620,s10104,v10104,Owned,False,"Chicago, Illinois"
105,5632 S Honore St 60636,s10105,v10105,Abandoned,False,"Chicago, Illinois"
106,5631 S Honore St 60636,s10106,v10106,Owned,False,"Chicago, Illinois"
107,5346 S Rockwell St 60632,s10107,v10107,Owned,True,"Chicago, Illinois"
108,4630 S Evans Ave 60653,s10108,v10108,Abandoned,False,"Chicago, Illinois"
109,4741 S Evans Ave 60615,s10109,v10109,Owned,False,"Chicago, Illinois"
110,11713 S Morgan St 60643,s10110,v10110,Abandoned,False,"Chicago, Illinois"
111,12716 S Union Ave 60628,s10111,v10111,Owned,False,"Chicago, Illinois"
112,3928 W Fillmore St 60624,s10112,v10112,Abandoned,False,"Chicago, Illinois"
113,12023 S Princeton Ave 60628,s10113,v10113,Abandoned,False,"Chicago, Illinois"
114,1430 S Harding Ave 60623,s10114,v10114,Owned,False,"Chicago, Illinois"
115,7200 S Morgan St 60621,s10115,v10115,Abandoned,False,"Chicago, Illinois"
116,4117 S Albany Ave 60632,s10116,v10116,Abandoned,False,"Chicago, Illinois"
117,3139 W 41st Pl,s10117,v10117,Owned,False,"Chicago, Illinois"
118,53 E 103rd Pl 60628,s10118,v10118,Abandoned,False,"Chicago, Illinois"
119,10416 S Wabash Ave 60628,s10119,v10119,Owned,False,"Chicago, Illinois"
120,2219 S Kedvale Ave 60623,s10120,v10120,Abandoned,False,"Chicago, Illinois"
121,4129 W Cermak Rd 60623,s10121,v10121,Owned,False,"Chicago, Illinois"
122,3329 W Van Buren St 60624,s10122,v10122,Abandoned,False,"Chicago, Illinois"
123,11745 S La Salle St 60628,s10123,v10123,Abandoned,False,"Chicago, Illinois"
124,225 W 118th St 60628,s10124,v10124,Owned,False,"Chicago, Illinois"
125,7128 S Champlain Ave 60619,s10125,v10125,Abandoned,False,"Chicago, Illinois"
126,7144 S Champlain Ave,s10126,v10126,Owned,False,"Chicago, Illinois"
127,6822 S Loomis Blvd 60636,s10127,v10127,Owned,False,"Chicago, Illinois"
128,49 W 111th Pl 60628,s10128,v10128,Abandoned,False,"Chicago, Illinois"
129,4856 W St Paul Ave 60639,s10129,v10129,Owned,True,"Chicago, Illinois"
130,9105 S Wentworth Ave 60620,s10130,v10130,Abandoned,False,"Chicago, Illinois"
131,6152 S Elizabeth St 60636,s10131,v10131,Owned,False,"Chicago, Illinois"
132,333 W 107th Pl 60628,s10132,v10132,Abandoned,False,"Chicago, Illinois"
133,335 W 107th Pl 60628,s10133,v10133,Owned,False,"Chicago, Illinois"
134,1419 S Tripp Ave 60623,s10134,v10134,Abandoned,False,"Chicago, Illinois"
135,1403 S Tripp Ave 60623,s10135,v10135,Owned,False,"Chicago, Illinois"
136,7414 S May St 60621,s10136,v10136,Abandoned,False,"Chicago, Illinois"
137,8743 S Dorchester Ave 60619,s10137,v10137,Owned,False,"Chicago, Illinois"
138,7410 S May St 60621,s10138,v10138,Abandoned,False,"Chicago, Illinois"
139,6519 S Laflin St 60636,s10139,v10139,Abandoned,False,"Chicago, Illinois"
140,6550 S Laflin St 60636,s10140,v10140,Owned,False,"Chicago, Illinois"
141,4642 W Monroe St 60644,s10141,v10141,Abandoned,False,"Chicago, Illinois"
142,6533 S Justine St 60636,s10142,v10142,Owned,False,"Chicago, Illinois"
143,10111 S Eberhart Ave 60628,s10143,v10143,Abandoned,False,"Chicago, Illinois"
144,10145 S Eberhart Ave 60628,s10144,v10144,Owned,False,"Chicago, Illinois"
145,8616 S Emerald Ave 60620,s10145,v10145,Abandoned,False,"Chicago, Illinois"
146,756 W 87th St 60620,s10146,v10146,Owned,False,"Chicago, Illinois"
147,11844 S Union Ave 60628,s10147,v10147,Abandoned,False,"Chicago, Illinois"
148,11916 S Wallace St 60628,s10148,v10148,Owned,False,"Chicago, Illinois"
149,6156 S Francisco Ave 60629,s10149,v10149,Abandoned,False,"Chicago, Illinois"
150,6148 S Richmond St 60629,s10150,v10150,Owned,False,"Chicago, Illinois"
151,1727 W 106th St 60643,s10151,v10151,Abandoned,False,"Chicago, Illinois"
152,10608 South Wood Street 60643,s10152,v10152,Owned,False,"Chicago, Illinois"
153,2058 W 108th Pl 60643,s10153,v10153,Owned,False,"Chicago, Illinois"
154,6613 S Green St 60621,s10154,v10154,Abandoned,False,"Chicago, Illinois"
155,7029 S Vernon Ave 60637,s10155,v10155,Abandoned,False,"Chicago, Illinois"
156,7016 S Vernon Ave 60637,s10156,v10156,Owned,False,"Chicago, Illinois"
157,1529 S St Louis Ave 60623,s10157,v10157,Abandoned,False,"Chicago, Illinois"
158,6609 S Seeley Ave 60636,s10158,v10158,Abandoned,False,"Chicago, Illinois"
159,6621 S Seeley Ave 60636,s10159,v10159,Owned,False,"Chicago, Illinois"
160,8128 S May St 60620,s10160,v10160,Abandoned,False,"Chicago, Illinois"
161,8115 South Throop Street 60620,s10161,v10161,Owned,False,"Chicago, Illinois"
162,5621 S Carpenter St 60621,s10162,v10162,Abandoned,False,"Chicago, Illinois"
163,5618 S Aberdeen St 60621,s10163,v10163,Owned,False,"Chicago, Illinois"
164,7821 S Yates Blvd 60649,s10164,v10164,Abandoned,False,"Chicago, Illinois"
165,157 W 74th St 60621,s10165,v10165,Owned,False,"Chicago, Illinois"
166,10145 S State St 60628,s10166,v10166,Abandoned,False,"Chicago, Illinois"
167,10136 S Lafayette Ave 60628,s10167,v10167,Owned,False,"Chicago, Illinois"
168,7246 S Hermitage Ave 60636,s10168,v10168,Abandoned,False,"Chicago, Illinois"
169,7219 S Wood St 60636,s10169,v10169,Owned,False,"Chicago, Illinois"
170,7215 S Paulina St 60626,s10170,v10170,Owned,False,"Chicago, Illinois"
171,8541 S Marshfield Ave 60620,s10171,v10171,Abandoned,False,"Chicago, Illinois"
172,8547 S Marshfield Ave 60620,s10172,v10172,Owned,False,"Chicago, Illinois"
173,5136 S Hermitage Ave 60609,s10173,v10173,Abandoned,False,"Chicago, Illinois"
174,5341 S Wood St 60609,s10174,v10174,Abandoned,False,"Chicago, Illinois"
175,5144 S Wood S 60609,s10175,v10175,Owned,False,"Chicago, Illinois"
176,4411 W West End Ave 60624,s10176,v10176,Abandoned,False,"Chicago, Illinois"
177,5139 S Hermitage Ave 60609,s10177,v10177,Abandoned,False,"Chicago, Illinois"
178,5154 S Paulina St 60609,s10178,v10178,Owned,False,"Chicago, Illinois"
179,5239 S Sangamon St 60609,s10179,v10179,Abandoned,False,"Chicago, Illinois"
180,5212 S Sangamon St 60609,s10180,v10180,Owned,False,"Chicago, Illinois"
181,5144 S Hermitage Ave 60609,s10181,v10181,Abandoned,False,"Chicago, Illinois"
182,647 N Christiana Ave 60624,s10182,v10182,Abandoned,False,"Chicago, Illinois"
183,611 N Homan Ave. 60624,s10183,v10183,Owned,False,"Chicago, Illinois"
184,11236 S Homewood Ave 60643,s10184,v10184,Abandoned,False,"Chicago, Illinois"
185,11179 S Esmond St 60643,s10185,v10185,Owned,False,"Chicago, Illinois"
186,7247 S Damen Ave 60636,s10186,v10186,Abandoned,False,"Chicago, Illinois"
187,7259 S Damen Ave 60636,s10187,v10187,Owned,True,"Chicago, Illinois"
188,4626 W Adams St 60644,s10188,v10188,Abandoned,False,"Chicago, Illinois"
189,5729 S Paulina St 60636,s10189,v10189,Abandoned,False,"Chicago, Illinois"
190,5724 S Paulina St 60636,s10190,v10190,Owned,False,"Chicago, Illinois"
191,8106 S Kingston Ave 60617,s10191,v10191,Abandoned,False,"Chicago, Illinois"
192,10245 S State St 60628,s10192,v10192,Abandoned,False,"Chicago, Illinois"
193,10153 S State St 60628,s10193,v10193,Owned,False,"Chicago, Illinois"
194,822 S Karlov Ave 60624,s10194,v10194,Abandoned,False,"Chicago, Illinois"
195,8350 S Green St 60620,s10195,v10195,Abandoned,False,"Chicago, Illinois"
196,8332 S Peoria St 60620,s10196,v10196,Owned,False,"Chicago, Illinois"
197,8538 S Chappel Ave 60617,s10197,v10197,Abandoned,False,"Chicago, Illinois"
198,8608 S Jeffery Blvd 60617,s10198,v10198,Owned,False,"Chicago, Illinois"
199,8549 S Kingston Ave 60617,s10199,v10199,Abandoned,False,"Chicago, Illinois"
200,8557 S Essex Ave 60617,s10200,v10200,Owned,True,"Chicago, Illinois"
201,2130 S Christiana Ave 60623,s10201,v10201,Abandoned,False,"Chicago, Illinois"
202,26 E 101st Pl 60628,s10202,v10202,Abandoned,False,"Chicago, Illinois"
203,56 E 101st Pl 60628,s10203,v10203,Owned,False,"Chicago, Illinois"
204,6430 S Rhodes Ave 60637,s10204,v10204,Abandoned,False,"Chicago, Illinois"
205,6426 S St Lawrence Ave 60637,s10205,v10205,Owned,False,"Chicago, Illinois"
206,7818 S East End Ave 60649,s10206,v10206,Abandoned,False,"Chicago, Illinois"
207,7837 S East End Ave 60649,s10207,v10207,Owned,False,"Chicago, Illinois"
208,12137 S Wallace St 60628,s10208,v10208,Abandoned,False,"Chicago, Illinois"
209,12152 S Wallace St 60628,s10209,v10209,Owned,False,"Chicago, Illinois"
210,922 W 54th Pl 60609,s10210,v10210,Abandoned,False,"Chicago, Illinois"
211,2541 W Thomas St 60622,s10211,v10211,Owned,False,"Chicago, Illinois"
212,10757 S Union Ave 60628,s10212,v10212,Owned,False,"Chicago, Illinois"
213,6730 S Paxton Ave 60649,s10213,v10213,Abandoned,False,"Chicago, Illinois"
214,7339 S University Ave 60619,s10214,v10214,Abandoned,False,"Chicago, Illinois"
215,7306 S University Ave 60619,s10215,v10215,Owned,False,"Chicago, Illinois"
216,1518 S Christiana Ave 60623,s10216,v10216,Abandoned,False,"Chicago, Illinois"
217,2525 S Lawndale Ave 60623,s10217,v10217,Owned,False,"Chicago, Illinois"
218,2440 S Millard Ave 60623,s10218,v10218,Owned,False,"Chicago, Illinois"
219,8738 S Wabash Ave 60619,s10219,v10219,Abandoned,False,"Chicago, Illinois"
220,8818 S Michigan Ave 60619,s10220,v10220,Owned,False,"Chicago, Illinois"
221,9754 S Ave M 60617,s10221,v10221,Owned,True,"Chicago, Illinois"
222,7634 S Ada St 60620,s10222,v10222,Abandoned,False,"Chicago, Illinois"
223,9857 S Charles St 60643,s10223,v10223,Owned,False,"Chicago, Illinois"
224,2038 E 73rd St 60649,s10224,v10224,Abandoned,False,"Chicago, Illinois"
225,7405 S Merrill Ave 60649,s10225,v10225,Owned,False,"Chicago, Illinois"
226,7344 S Paxton Ave 60649,s10226,v10226,Owned,False,"Chicago, Illinois"
227,12456 S Eggleston Ave 60628,s10227,v10227,Abandoned,False,"Chicago, Illinois"
228,12504 S Stewart Ave 60628,s10228,v10228,Owned,False,"Chicago, Illinois"
229,12446 S Harvard Ave 60628,s10229,v10229,Owned,True,"Chicago, Illinois"
230,8532 S Wabash Ave 60619,s10230,v10230,Abandoned,False,"Chicago, Illinois"
231,8553 S Wabash Ave 60619,s10231,v10231,Owned,True,"Chicago, Illinois"
232,12452 S Eggleston Ave 60628,s10232,v10232,Abandoned,False,"Chicago, Illinois"
233,12458 S Normal Ave 60628,s10233,v10233,Owned,False,"Chicago, Illinois"
234,1214 W 109th St 60643,s10234,v10234,Abandoned,False,"Chicago, Illinois"
235,11841 S Union Ave 60628,s10235,v10235,Abandoned,False,"Chicago, Illinois"
236,11811 S Emerald Ave 60628,s10236,v10236,Owned,False,"Chicago, Illinois"
237,12236 S Yale Ave 60628,s10237,v10237,Abandoned,False,"Chicago, Illinois"
238,12206 S Yale Ave 60628,s10238,v10238,Owned,False,"Chicago, Illinois"
239,7917 S Euclid Ave 60617,s10239,v10239,Abandoned,False,"Chicago, Illinois"
240,9219 S Green St 60620,s10240,v10240,Owned,False,"Chicago, Illinois"
241,4952 W Ohio St 60644,s10241,v10241,Abandoned,False,"Chicago, Illinois"
242,4856 W Ferdinand St 60644,s10242,v10242,Owned,False,"Chicago, Illinois"
243,7337 S Green St 60621,s10243,v10243,Abandoned,False,"Chicago, Illinois"
244,12435 S Parnell Ave 60628,s10244,v10244,Abandoned,False,"Chicago, Illinois"
245,507 W 125th St 60628,s10245,v10245,Owned,False,"Chicago, Illinois"
246,12427 S Normal Ave 60628,s10246,v10246,Owned,False,"Chicago, Illinois"
247,3518 W Polk St 60624,s10247,v10247,Abandoned,False,"Chicago, Illinois"
248,2653 W Lithuanian Plaza Ct 60629,s10248,v10248,Abandoned,False,"Chicago, Illinois"
249,6830 S Talman Ave 60629,s10249,v10249,Owned,False,"Chicago, Illinois"
250,12431 S Eggleston Ave 60628,s10250,v10250,Abandoned,False,"Chicago, Illinois"
251,12420 S Stewart Ave 60628,s10251,v10251,Owned,False,"Chicago, Illinois"
252,12450 S Stewart Ave 60628,s10252,v10252,Abandoned,False,"Chicago, Illinois"
253,12434 S Normal Ave 60628,s10253,v10253,Owned,False,"Chicago, Illinois"
254,12214 S Harvard Ave 60628,s10254,v10254,Owned,False,"Chicago, Illinois"
255,12437 S Parnell Ave 60628,s10255,v10255,Abandoned,False,"Chicago, Illinois"
256,12353 S Parnell Ave 60628,s10256,v10256,Owned,False,"Chicago, Illinois"
257,7638 S Merrill Ave 60649,s10257,v10257,Abandoned,False,"Chicago, Illinois"
258,7632 S Merrill Ave 60649,s10258,v10258,Owned,False,"Chicago, Illinois"
259,12440 S Parnell Ave 60628,s10259,v10259,Abandoned,False,"Chicago, Illinois"
260,12416 S Normal Ave 60628,s10260,v10260,Owned,False,"Chicago, Illinois"
261,12457 S Eggleston Ave 60628,s10261,v10261,Abandoned,False,"Chicago, Illinois"
262,12454 S Parnell Ave 60628,s10262,v10262,Owned,False,"Chicago, Illinois"
263,6754 S Marshfield Ave 60636,s10263,v10263,Abandoned,False,"Chicago, Illinois"
264,6841 S Paulina St 60636,s10264,v10264,Owned,False,"Chicago, Illinois"
265,7148 S Winchester Ave 60636,s10265,v10265,Abandoned,False,"Chicago, Illinois"
266,7006 S Wolcott Ave 60636,s10266,v10266,Owned,False,"Chicago, Illinois"
267,8057 S Houston Ave 60617,s10267,v10267,Abandoned,False,"Chicago, Illinois"
268,3012 E 81st St 60617,s10268,v10268,Owned,False,"Chicago, Illinois"
269,8105 S Commercial Ave 60617,s10269,v10269,Owned,True,"Chicago, Illinois"
270,5231 S Indiana Ave 60615,s10270,v10270,Abandoned,False,"Chicago, Illinois"
271,5237 S Indiana Ave 60615,s10271,v10271,Abandoned,False,"Chicago, Illinois"
272,8525 S Rhodes Ave 60619,s10272,v10272,Owned,False,"Chicago, Illinois"
273,7835 S Sangamon St 60620,s10273,v10273,Abandoned,False,"Chicago, Illinois"
274,7814 S Morgan St 60620,s10274,v10274,Owned,False,"Chicago, Illinois"
275,6758 S Calumet Ave 60637,s10275,v10275,Abandoned,False,"Chicago, Illinois"
276,6728 S Prairie Ave 60637,s10276,v10276,Owned,False,"Chicago, Illinois"
277,114 W 113th Pl 60628,s10277,v10277,Abandoned,False,"Chicago, Illinois"
278,127 W 113th Pl 60628,s10278,v10278,Owned,False,"Chicago, Illinois"
279,5639 S May St 60621,s10279,v10279,Abandoned,False,"Chicago, Illinois"
280,5648 S May St 60621,s10280,v10280,Owned,False,"Chicago, Illinois"
281,311 W 106th St,s10281,v10281,Abandoned,False,"Chicago, Illinois"
282,6928 S Maplewood Ave 60629,s10282,v10282,Owned,False,"Chicago, Illinois"
283,1010 W 103rd St 60643,s10283,v10283,Abandoned,False,"Chicago, Illinois"
284,1013 W 103rd St 60643,s10284,v10284,Owned,False,"Chicago, Illinois"
285,12022 S Lafayette Ave 60628,s10285,v10285,Abandoned,False,"Chicago, Illinois"
286,12050 S Lafayette Ave 60628,s10286,v10286,Owned,False,"Chicago, Illinois"
287,818 S Karlov Ave 60624,s10287,v10287,Abandoned,False,"Chicago, Illinois"
288,942 W 71st St 60621,s10288,v10288,Abandoned,False,"Chicago, Illinois"
289, 7115 S Morgan S 60621,s10289,v10289,Owned,False,"Chicago, Illinois"
290,657 W 117th Pl 60628,s10290,v10290,Abandoned,False,"Chicago, Illinois"
291,736 W 117th Pl 60628,s10291,v10291,Owned,False,"Chicago, Illinois"
292,1546 S Keeler Ave 60623,s10292,v10292,Abandoned,False,"Chicago, Illinois"
293,1627 S Kedvale Ave 60623,s10293,v10293,Owned,False,"Chicago, Illinois"
294,3220 W Washington Blvd 60624,s10294,v10294,Abandoned,False,"Chicago, Illinois"
295,3128 W Warren Blvd 60612,s10295,v10295,Owned,False,"Chicago, Illinois"
296,3329 W Washington Blvd 60624,s10296,v10296,Abandoned,False,"Chicago, Illinois"
297,8124 S Coles Ave 60617,s10297,v10297,Abandoned,False,"Chicago, Illinois"
298,8111 S Coles Ave 60617,s10298,v10298,Owned,False,"Chicago, Illinois"
299,1939 W 71st St 60636,s10299,v10299,Abandoned,False,"Chicago, Illinois"
300,7133 S Winchester Ave 60636,s10300,v10300,Owned,False,"Chicago, Illinois"
301,6146 S Honore St 60636,s10301,v10301,Abandoned,False,"Chicago, Illinois"
302,6153 S Wood St 60636,s10302,v10302,Owned,False,"Chicago, Illinois"
303,7222 S Vernon Ave 60619,s10303,v10303,Abandoned,False,"Chicago, Illinois"
304,7305 S Eberhart Ave 60619,s10304,v10304,Owned,False,"Chicago, Illinois"
305,7121 S Perry Ave 60621,s10305,v10305,Abandoned,False,"Chicago, Illinois"
306,7217 S Vincennes Ave 60621,s10306,v10306,Owned,False,"Chicago, Illinois"
307,11354 S Indiana Ave 60628,s10307,v10307,Owned,False,"Chicago, Illinois"
308,11421 S Indiana Ave 60628,s10308,v10308,Owned,False,"Chicago, Illinois"
309,1251 S Kildare Ave 60623,s10309,v10309,Abandoned,False,"Chicago, Illinois"
310,1407 S Tripp Ave 60623,s10310,v10310,Owned,False,"Chicago, Illinois"
311,132 W 118th St 60628,s10311,v10311,Abandoned,False,"Chicago, Illinois"
312,11816 S La Salle St 60628,s10312,v10312,Owned,False,"Chicago, Illinois"
313,5951 S Elizabeth St 60636,s10313,v10313,Abandoned,False,"Chicago, Illinois"
314,5913 S Elizabeth St 60636,s10314,v10314,Owned,False,"Chicago, Illinois"
315,5955 S Elizabeth St 60636,s10315,v10315,Abandoned,False,"Chicago, Illinois"
316,8305 S Burley Ave 60617,s10316,v10316,Abandoned,False,"Chicago, Illinois"
317,8410 Old U.S. 41 60617,s10317,v10317,Owned,False,"Chicago, Illinois"
318,7650 S May St 60620,s10318,v10318,Abandoned,False,"Chicago, Illinois"
319,7631 S May St 60620,s10319,v10319,Owned,False,"Chicago, Illinois"
320,1135 E 85th St 60619,s10320,v10320,Owned,False,"Chicago, Illinois"
321,7420 S Kenwood Ave 60619,s10321,v10321,Abandoned,False,"Chicago, Illinois"
322,7412 S Kenwood Ave 60619,s10322,v10322,Owned,False,"Chicago, Illinois"
323,7444 S Champlain Ave 60619,s10323,v10323,Abandoned,False,"Chicago, Illinois"
324,7413 S St Lawrence Ave 60619,s10324,v10324,Owned,False,"Chicago, Illinois"
325,8742 S Constance Ave 60617,s10325,v10325,Abandoned,False,"Chicago, Illinois"
326,8720 S Bennett Ave 60617,s10326,v10326,Owned,False,"Chicago, Illinois"
327,9418 S Justine St 60620,s10327,v10327,Owned,False,"Chicago, Illinois"
